,author,body,number,created_at,empty
447,iitalics,"I ran into this before, I think the main point of confusion is how `std::fs::File` immediately flushes on drop so `{ let f = File::create(); f.write_all(...)?; }` just works; then you port this line by line to tokio and it doesn't anymore. *yet* the `write_all` method is doing the same behavior in both API's, technically speaking. It's the invisible flush that is different.

I don't really think the API should be changed but perhaps it should be documented loudly that this is something you may need to handle.",4296,2021-12-12T02:51:56Z,0
448,malaire,"> I ran into this before, I think the main point of confusion is how `std::fs::File` immediately flushes on drop so `{ let f = File::create(); f.write_all(...)?; }` just works; then you port this line by line to tokio and it doesn't anymore. _yet_ the `write_all` method is doing the same behavior in both API's, technically speaking. It's the invisible flush that is different.

Behaviour is definitely NOT same. Standard `write_all` is [documented](https://doc.rust-lang.org/std/io/trait.Write.html#method.write_all) to ` not return until the entire buffer has been successfully written or such an error occurs` while last `write` of tokio `write_all` doesn't even bother checking for errors, it just `starts a new write and immediately return`.
",4296,2021-12-12T04:04:54Z,0
449,Darksonn,"I agree that the behavior is not the same, but regarding the standard `write_all`, if you use a `BufWriter<File>`, then you get a very similar behavior with the std `write_all` and it also will not always catch errors until you flush, so this is not unique to Tokio's IO traits.",4296,2021-12-12T09:45:46Z,0
450,BraulioVM,This issue is fixed now! ,4296,2022-01-25T19:10:33Z,0
451,1tgr,"I have this workaround:

```rust
fn set_codec<T: AsyncRead + AsyncWrite, C1, C2: Encoder + Decoder>(framed: Framed<T, C1>, codec: C2) -> Framed<T, C2> {
    let parts1 = framed.into_parts();
    let mut parts2 = Framed::new(parts1.io, codec).into_parts();
    parts2.read_buf = parts1.read_buf;
    parts2.write_buf = parts1.write_buf;
    Framed::from_parts(parts2)
}
```

But it seems like `Framed<T, U>` needs a `set_codec` method that returns `Framed<T, U2>`, or likewise on `FramedParts<T, U>`.",717,2018-10-21T19:46:39Z,0
452,carllerche,"An interesting case. It feels pretty specialized, but also that it should be better supported.

We could possibly add `fn from_framed(framed, codec)` that takes a framed instance and a new codec.

Thoughts?",717,2018-11-19T17:43:34Z,0
453,1tgr,"Yep, `from_framed(framed, codec)` would do the job.

Here is where I ended up using my workaround:
https://github.com/1tgr/rust-websocket-lite/blob/d3594c08124fcabd03ebb87a086e811e2b925ac1/src/client.rs#L187-L194",717,2018-11-19T17:45:51Z,0
454,carllerche,One issue @seanmonstar raises is that you might want to take ownership of data form the first codec and move it into the second codec. My proposed API would not solve that.,717,2018-11-19T17:47:36Z,0
455,carllerche,We could add `map_codec(|old_codec| build_new_codec(old_codec))` instead.,717,2018-11-19T18:14:11Z,0
456,carllerche,"I think the solution for this will be to switch to using `AsyncBufRead` instead of a custom solution. That said, the trait needs to be tweaked to support our use case.",717,2019-12-21T17:51:23Z,0
457,bschwind,"> I think the solution for this will be to switch to using `AsyncBufRead` instead of a custom solution.

@carllerche can you expand a bit on how the `AsyncBufRead` trait will solve this issue?",717,2020-02-10T03:55:16Z,0
458,carllerche,"Refs: https://github.com/tokio-rs/tokio/issues/2428

A BufReader will contain the buffer as well as the stream. This type can be removed from the codec and passed to a new one.

I am going to close this issue as it is relatively low priority and is blocked on #2428. However, once #2428 happens (soonish), anyone should feel free to attempt this work.",717,2020-07-24T15:59:46Z,0
459,saiintbrisson,"As #2428 and #2896 have been put aside, are there any other blockers for this implementation? If not, I'd be willing to work on it.",717,2022-01-26T15:36:17Z,0
460,Darksonn,I'm not aware of any blockers.,717,2022-01-26T15:54:30Z,0
461,Darksonn,"You will need to run rustfmt on this.
```
rustfmt --check --edition 2018 $(git ls-files '*.rs')
```",4427,2022-01-27T08:41:47Z,0
462,sfackler,It seems like this is a lot of complexity that could be avoided if your database client was Sync. That might be a more reasonable route?,3370,2021-01-04T01:15:59Z,0
463,AzureMarker,"I would like to avoid that. The specific DB in my use case is SQLite, but there are other `Send + !Sync` DB connections (see the connection types used by `diesel` for example). tokio-postgres gets around this by moving the connection to its own future and passing around handlers to it in the form of [`Client`](https://docs.rs/tokio-postgres/0.7.0/tokio_postgres/struct.Client.html), but that is not a pattern available everywhere. There are also other situations besides DB connections which require `!Send` futures.

This is a hard to work around limitation of the multithreaded executor, so I think it's important to provide a general solution instead of only fixing my specific case.",3370,2021-01-04T01:51:22Z,0
464,MikailBag,"Global pool approach is something new for Tokio and Tokio-util.

I'd consider instead:
```rust
fn new_local_pool(/*some config, e.g. thread count*/) -> Handle;

struct Handle: Clone;

impl Handle {
    fn spawn(&self, fut) -> JoinHandle;
}

```
This way user can configure local pool (and use multiple pools if they wish).
Additionally you now have simple shutdown logic: when all `Handle`s are dropped, all worker threads stop.",3370,2021-01-04T09:59:53Z,0
465,AzureMarker,Thanks for the insight and suggestion @MikailBag! I'll rework the code to implement that.,3370,2021-01-04T16:00:15Z,0
466,AzureMarker,@MikailBag Is there anything blocking review of this PR?,3370,2021-03-03T20:55:33Z,0
467,MikailBag,"IMHO your PR looks good.

Please note that I'm not Tokio maintainer though.

",3370,2021-03-03T20:59:17Z,0
468,Darksonn,"I haven't had time to look closely at this PR yet, sorry.",3370,2021-03-04T11:23:14Z,0
469,Noah-Kennedy,I'll try and make time to go through this later.,3370,2021-09-30T16:38:12Z,0
470,AzureMarker,Thanks for the review @Darksonn! I only just saw it now for some reason... I'll go through and apply the suggestions soon.,3370,2021-10-27T05:08:50Z,0
471,zortax,"Hey, any updates on this?",3370,2021-11-18T19:15:29Z,0
472,Darksonn,"Ah, I didn't actually see that this had any updates.",3370,2021-11-19T08:56:22Z,0
473,Noah-Kennedy,"I'll review this tomorrow. Currently, I'm traveling, so I can't easily review code.",3370,2021-11-20T21:02:48Z,0
474,AzureMarker,"@Darksonn thanks for the review again. I updated the PR with the refactors. The two open issues are:
1. The non-blocking spawn_pinned function could use a better name, but even more, needs some more design work. See this comment: https://github.com/tokio-rs/tokio/pull/3370#discussion_r738929725
2. Decide if we should use `LocalPoolHandle::new` or `LocalPool::new` (returns `LocalPoolHandle` either way).",3370,2021-11-21T03:10:27Z,0
475,Darksonn,"> Decide if we should use `LocalPoolHandle::new` or `LocalPool::new` (returns `LocalPoolHandle` either way).

The `LocalPool` type is private, so it should be `LocalPoolHandle::new`.

> The non-blocking spawn_pinned function could use a better name, but even more, needs some more design work.

I think it probably makes sense to have the one that returns a `JoinHandle` async. I'd rather do this than block on having the thread spawn it.",3370,2021-11-24T09:18:47Z,0
476,AzureMarker,"Updated to make `spawn_pinned` async, with `spawn_pinned_blocking` being the blocking version (waits for the join handle to be returned via std channel).

I noted in a comment (https://github.com/tokio-rs/tokio/pull/3370#discussion_r757105109) that this does leave a gap, where we don't have a function that is nonblocking but also is synchronous (doesn't wait for the join handle). Do we still want this? I'm fine either way.",3370,2021-11-25T19:54:12Z,0
